cost,violations,props,vl,vl_spec_file,matches,set,rank,has_match
37,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_sum': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'bin': {'num': 2, 'weight': 2, 'cost_contrib': 4}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 2, 'weight': 1, 'cost_contrib': 2}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'aggregate(v_v,e0,sum).', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e2,x).', 'channel(v_v,e1,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'size': {'type': 'quantitative', 'aggregate': 'sum', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m39_c037_vl.json,39.0,verde,39,True
37,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_sum': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'bin': {'num': 2, 'weight': 2, 'cost_contrib': 4}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 2, 'weight': 1, 'cost_contrib': 2}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'aggregate(v_v,e0,sum).', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e1,x).', 'channel(v_v,e2,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'size': {'type': 'quantitative', 'aggregate': 'sum', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'x': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m40_c037_vl.json,32.0,verde,40,True
38,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_point': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'continuous_x': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'high_cardinality_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e2,x).', 'channel(v_v,e1,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'size': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m41_c038_vl.json,45.0,verde,41,True
38,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_point': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'channel(v_v,e2,x).', 'channel(v_v,e1,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).', 'verde_color_mark(v_v,""{""color"": ""gray""}"",0).']","{'encoding': {'size': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}}, 'mark': {'type': 'point', 'color': 'gray'}}",trial_04_ut.exp_01_verde_m42_c038_vl.json,47.0,verde,42,True
38,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_median': {'num': 1, 'weight': 3, 'cost_contrib': 3}, 'bin': {'num': 2, 'weight': 2, 'cost_contrib': 4}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 2, 'weight': 1, 'cost_contrib': 2}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'aggregate(v_v,e0,median).', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e2,x).', 'channel(v_v,e1,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'size': {'type': 'quantitative', 'aggregate': 'median', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m43_c038_vl.json,42.0,verde,43,True
38,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_median': {'num': 1, 'weight': 3, 'cost_contrib': 3}, 'bin': {'num': 2, 'weight': 2, 'cost_contrib': 4}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 2, 'weight': 1, 'cost_contrib': 2}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'aggregate(v_v,e0,median).', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e1,x).', 'channel(v_v,e2,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'size': {'type': 'quantitative', 'aggregate': 'median', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'x': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m44_c038_vl.json,40.0,verde,44,True
39,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_max': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'bin': {'num': 2, 'weight': 2, 'cost_contrib': 4}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 2, 'weight': 1, 'cost_contrib': 2}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'aggregate(v_v,e0,max).', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e2,x).', 'channel(v_v,e1,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'size': {'type': 'quantitative', 'aggregate': 'max', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m45_c039_vl.json,,verde,45,False
39,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_max': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'bin': {'num': 2, 'weight': 2, 'cost_contrib': 4}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 2, 'weight': 1, 'cost_contrib': 2}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'aggregate(v_v,e0,max).', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e1,x).', 'channel(v_v,e2,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'size': {'type': 'quantitative', 'aggregate': 'max', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'x': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m46_c039_vl.json,43.0,verde,46,True
39,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_min': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'bin': {'num': 2, 'weight': 2, 'cost_contrib': 4}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 2, 'weight': 1, 'cost_contrib': 2}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'aggregate(v_v,e0,min).', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e2,x).', 'channel(v_v,e1,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'size': {'type': 'quantitative', 'aggregate': 'min', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'y': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'x': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m47_c039_vl.json,,verde,47,False
39,"{'aggregate': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'aggregate_min': {'num': 1, 'weight': 4, 'cost_contrib': 4}, 'bin': {'num': 2, 'weight': 2, 'cost_contrib': 4}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'd_d_point': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 2, 'weight': 1, 'cost_contrib': 2}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'bin(v_v,e2,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'aggregate(v_v,e0,min).', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e1,x).', 'channel(v_v,e2,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'size': {'type': 'quantitative', 'aggregate': 'min', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'x': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'bin': True, 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m48_c039_vl.json,44.0,verde,48,True
39,"{'bin': {'num': 1, 'weight': 2, 'cost_contrib': 2}, 'c_d_point': {'num': 1, 'weight': 10, 'cost_contrib': 10}, 'continuous_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'continuous_y': {'num': 1, 'weight': 0, 'cost_contrib': 0}, 'encoding': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'encoding_field': {'num': 3, 'weight': 6, 'cost_contrib': 18}, 'high_cardinality_size': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'log': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'ordered_x': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'type_q': {'num': 3, 'weight': 0, 'cost_contrib': 0}, 'zero': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_bin': {'num': 1, 'weight': 1, 'cost_contrib': 1}, 'zero_size': {'num': 1, 'weight': 3, 'cost_contrib': 3}}","['view(v_v).', 'encoding(v_v,e0).', 'encoding(v_v,e1).', 'encoding(v_v,e2).', 'bin(v_v,e1,10).', 'type(v_v,e0,quantitative).', 'type(v_v,e1,quantitative).', 'type(v_v,e2,quantitative).', 'field(v_v,e0,""Gross_Total_Expenditure_x1000"").', 'field(v_v,e1,""Social_care_related_quality_of_life_score_All"").', 'verde_color_double_enc_scheme(v_v,e1,""Social_care_related_quality_of_life_score_All"",quantitative,""{""scheme"": ""greens""}"",1).', 'channel(v_v,e1,x).', 'channel(v_v,e2,y).', 'channel(v_v,e0,size).', 'field(v_v,e2,""Support_provided_to_carers_during_the_year"").', 'zero(v_v,e1).', 'zero(v_v,e2).', 'mark(v_v,point).', 'log(v_v,e0).']","{'mark': 'point', 'encoding': {'size': {'type': 'quantitative', 'field': 'Gross_Total_Expenditure_x1000', 'scale': {'type': 'log', 'zero': False}}, 'x': {'type': 'quantitative', 'field': 'Social_care_related_quality_of_life_score_All', 'bin': True, 'scale': {'zero': True}}, 'y': {'type': 'quantitative', 'field': 'Support_provided_to_carers_during_the_year', 'scale': {'zero': True}}, 'color': {'field': 'Social_care_related_quality_of_life_score_All', 'type': 'quantitative', 'scale': {'scheme': 'greens'}}}}",trial_04_ut.exp_01_verde_m49_c039_vl.json,46.0,verde,49,True
